start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763720413361,1763720413363,2,4206.270816216119,2792.6036660902064,465.9390181575923,2.023183449353142,-0.050996572905422664,0.025565268303467538,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413363,1763720413364,1,3970.012604176511,2864.5470025460572,446.6197027270972,2.0140225782293992,-0.0771392724295423,0.11566586052070658,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413364,1763720413365,1,4441.371237524984,2801.739292742899,454.33034754711406,1.8837800985637825,-0.11117068142261992,0.009096752332300166,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763720413365,1763720413367,2,4326.519393244522,2356.31068882128,417.33876962245137,1.7812759607347206,0.01024239816859232,0.004069819083745309,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413367,1763720413370,3,4207.141639423573,2561.694963788374,461.12337952785754,2.1780912239659362,0.05178589060797066,-0.04166022337704294,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413370,1763720413371,1,4285.471983311532,2782.875044721449,441.21449076552165,1.9958599640490933,0.018482002652521166,0.012064082885984975,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413371,1763720413372,1,3967.197035182369,2563.699676480583,451.48512036305556,1.8514881329902944,0.005790405413131056,0.011635379225144755,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413372,1763720413375,3,4675.835359773173,2601.1214870671847,448.14307283516536,1.971633041044349,0.053488377629738466,0.04606061449475052,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCoreFlp
1763720413375,1763720413377,2,3960.2950697044103,2571.7061210436323,469.7492697416781,2.206623784551076,0.009499168490695778,0.09108610044371589,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763720413377,1763720450371,36994,4200.339636117571,2730.947279747996,488.2528842990908,2.1681835747698623,4.5661171582120454,71.32838133679817,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720450371,1763720459984,9613,4321.467645630299,2576.2351981833713,481.19781271745677,1.979110499233781,1.2041618836355228,20.103763595825004,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720459984,1763720460042,58,4322.500555050553,2817.3061971532097,438.0645484230779,1.9324563828320935,-0.0023239627035140263,0.09106004103052373,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720460042,1763720520041,59999,4261.907002829169,2548.0690386420592,431.6463976419405,1.9230963160200931,7.3234748714405375,108.880390762976,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
